;author_email;author_name;authored_date;committed_date;committer_email;committer_name;created_at;id;message;parent_ids;project_id;short_id;stats;title;commitedDay;commitedCW
275;an_author@gitlab.com;Joe GitLab;2019-01-05 12:52:36+00:00;2019-01-05 12:52:36+00:00;an_author@gitlab.com;Joe GitLab;2019-01-05 12:52:36+00:00;0f61acc736bf868adbc916547e0554f4057ef978;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;0f61acc7;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;05/01/2019;2019-00
276;an_author@gitlab.com;Joe GitLab;2019-01-05 13:04:44+00:00;2019-01-05 13:04:44+00:00;an_author@gitlab.com;Joe GitLab;2019-01-05 13:04:44+00:00;b3a469d1609a4b3ca5f95ebc2b95406ba67b515e;A commit message;['0f61acc736bf868adbc916547e0554f4057ef978'];25328;b3a469d1;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;05/01/2019;2019-00
277;an_author@gitlab.com;Joe GitLab;2019-01-05 14:00:54+00:00;2019-01-05 14:00:54+00:00;an_author@gitlab.com;Joe GitLab;2019-01-05 14:00:54+00:00;9056551fca8fc19c2cae1f97d8219434c9adff6e;A commit message;['269f38d263790b1cd3920d44311f24cfdb723475'];25328;9056551f;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;05/01/2019;2019-00
278;an_author@gitlab.com;Joe GitLab;2019-01-05 15:32:34+00:00;2019-01-05 15:32:34+00:00;an_author@gitlab.com;Joe GitLab;2019-01-05 15:32:34+00:00;4ed8a311d590cfe19544eb71b35b9d267f41229b;A commit message;['9056551fca8fc19c2cae1f97d8219434c9adff6e'];25328;4ed8a311;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;05/01/2019;2019-00
279;an_author@gitlab.com;Joe GitLab;2019-01-05 19:50:56+00:00;2019-01-05 19:50:56+00:00;an_author@gitlab.com;Joe GitLab;2019-01-05 19:50:56+00:00;2943c9f21bd9188d018b06f3b7f67887d97a7124;A commit message;['9056551fca8fc19c2cae1f97d8219434c9adff6e'];25328;2943c9f2;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;05/01/2019;2019-00
280;an_author@gitlab.com;Joe GitLab;2018-12-27 16:25:12+00:00;2018-12-27 16:25:12+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 16:25:12+00:00;e0ee0e04225321fc1ed22aa439ca82f86726d537;A commit message;['aa7bcc1bfdfa00a300b0ba5ebb47a6a2d2d2d678'];25328;e0ee0e04;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
281;an_author@gitlab.com;Joe GitLab;2018-12-27 16:51:09+00:00;2018-12-27 16:51:09+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 16:51:09+00:00;5e513ccbe810843837c9687f6e18dfba7fd1f290;A commit message;['e0ee0e04225321fc1ed22aa439ca82f86726d537'];25328;5e513ccb;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
282;an_author@gitlab.com;Joe GitLab;2018-12-27 17:30:32+00:00;2018-12-27 17:30:32+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 17:30:32+00:00;d4c92c90352617209eaf80d346f42b8270896a8c;A commit message;['42320c6e623c915485088dccb80a2eec824ccb36'];25328;d4c92c90;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
283;an_author@gitlab.com;Joe GitLab;2018-12-28 12:27:31+00:00;2018-12-28 12:27:31+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 12:27:31+00:00;b89901957223a28bb0bcfb141580363ba1c678af;A commit message;['5e513ccbe810843837c9687f6e18dfba7fd1f290'];25328;b8990195;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
284;an_author@gitlab.com;Joe GitLab;2018-12-28 21:36:33+00:00;2018-12-28 21:36:33+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:36:33+00:00;fba4d0242d77f98681fc21bc515711f91fc0c302;A commit message;['f54a2ad4b0de71ed6d08c4293dd175327fc310e3'];25328;fba4d024;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
285;an_author@gitlab.com;Joe GitLab;2018-12-28 21:36:56+00:00;2018-12-28 21:36:56+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:36:56+00:00;9128ef75753824711b78a5a2c4ac9ad0fde55bcc;A commit message;['fba4d0242d77f98681fc21bc515711f91fc0c302'];25328;9128ef75;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
286;an_author@gitlab.com;Joe GitLab;2018-12-28 21:38:43+00:00;2018-12-28 21:38:43+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:38:43+00:00;74390fa9df04328f614fddbfd0410139749b644f;A commit message;['9128ef75753824711b78a5a2c4ac9ad0fde55bcc'];25328;74390fa9;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
287;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:01+00:00;2018-12-28 21:39:01+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:01+00:00;b9371901b93c2f0cdac4e043b72027186e94ab61;A commit message;['74390fa9df04328f614fddbfd0410139749b644f'];25328;b9371901;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
288;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:30+00:00;2018-12-28 21:39:30+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:30+00:00;c7a92f64d11bc326177cf98a09bd6c3ed6583b8b;A commit message;['b9371901b93c2f0cdac4e043b72027186e94ab61'];25328;c7a92f64;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
289;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:52+00:00;2018-12-28 21:39:52+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:39:52+00:00;f13850eb2050bb0202e266a7b9ec583c9ce630b8;A commit message;['c7a92f64d11bc326177cf98a09bd6c3ed6583b8b'];25328;f13850eb;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
290;an_author@gitlab.com;Joe GitLab;2018-12-28 21:40:21+00:00;2018-12-28 21:40:21+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:40:21+00:00;3d2cf3ccf4d8daaf751163f133b6174e85b0530a;A commit message;['f13850eb2050bb0202e266a7b9ec583c9ce630b8'];25328;3d2cf3cc;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
291;an_author@gitlab.com;Joe GitLab;2018-12-28 21:40:41+00:00;2018-12-28 21:40:41+00:00;an_author@gitlab.com;Joe GitLab;2018-12-28 21:40:41+00:00;af7da31e7bf3cf7210cb7f4aaca7a7b85523d7ff;A commit message;['3d2cf3ccf4d8daaf751163f133b6174e85b0530a'];25328;af7da31e;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;28/12/2018;2018-51
292;an_author@gitlab.com;Joe GitLab;2018-12-30 16:25:14+00:00;2018-12-30 16:25:14+00:00;an_author@gitlab.com;Joe GitLab;2018-12-30 16:25:14+00:00;5602730eadd36dce338bbd7ab1f6708299bf5e99;A commit message;['65dd50fef8176b9be1a000900484bce045df4224'];25328;5602730e;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;30/12/2018;2018-52
293;an_author@gitlab.com;Joe GitLab;2018-12-30 21:36:30+00:00;2018-12-30 21:36:30+00:00;an_author@gitlab.com;Joe GitLab;2018-12-30 21:36:30+00:00;5d5b0870df76b3cd659209425bca266520177f25;A commit message;['5602730eadd36dce338bbd7ab1f6708299bf5e99'];25328;5d5b0870;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;30/12/2018;2018-52
294;an_author@gitlab.com;Joe GitLab;2019-01-02 08:26:07+00:00;2019-01-02 08:26:07+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 08:26:07+00:00;ea075f4e13f1c186c43fe60bba12df1d7256d253;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;ea075f4e;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
295;an_author@gitlab.com;Joe GitLab;2019-01-02 14:31:45+00:00;2019-01-02 14:31:45+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 14:31:45+00:00;801837e130d665c6f1c01a8ff1e9cd03b34128bc;A commit message;['2b8853d1da402be8254bb4ebe1cab7d39cc7571d', '5d5b0870df76b3cd659209425bca266520177f25'];25328;8.02E+06;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
296;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:07+00:00;2019-01-02 15:15:07+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:07+00:00;46580d2800d667aa2336f721bfc99331e93b0fb2;A commit message;['af7da31e7bf3cf7210cb7f4aaca7a7b85523d7ff'];25328;46580d28;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
297;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:28+00:00;2019-01-02 15:15:28+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:28+00:00;5dc3a9ccf9bd2a7a31330166ea61540fedd3de18;A commit message;['46580d2800d667aa2336f721bfc99331e93b0fb2'];25328;5dc3a9cc;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
298;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:52+00:00;2019-01-02 15:15:52+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 15:15:52+00:00;ef412e3a97c326b28f36715077a80994dd307947;A commit message;['5dc3a9ccf9bd2a7a31330166ea61540fedd3de18'];25328;ef412e3a;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
299;an_author@gitlab.com;Joe GitLab;2019-01-02 15:41:14+00:00;2019-01-02 15:41:14+00:00;an_author@gitlab.com;Joe GitLab;2019-01-02 15:41:14+00:00;269f38d263790b1cd3920d44311f24cfdb723475;A commit message;['ef412e3a97c326b28f36715077a80994dd307947'];25328;269f38d2;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;02/01/2019;2019-00
300;an_author@gitlab.com;Joe GitLab;2018-12-21 09:44:42+00:00;2018-12-21 09:44:42+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 09:44:42+00:00;55f4dce762c2b6989683dde717fbffc84830b2c0;A commit message;['e064b8bebf57a269a00f3a96a80b3992c889876f'];25328;55f4dce7;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
301;an_author@gitlab.com;Joe GitLab;2018-12-21 10:11:00+00:00;2018-12-21 10:11:00+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 10:11:00+00:00;972ff7f08637a7650a86b9127d8c27a147df501c;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;972ff7f0;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
302;an_author@gitlab.com;Joe GitLab;2018-12-21 15:40:01+00:00;2018-12-21 15:40:01+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 15:40:01+00:00;7ee611eb4b2f92c21312b021d0a6e10f01769605;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;7ee611eb;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
303;an_author@gitlab.com;Joe GitLab;2018-12-21 15:50:24+00:00;2018-12-21 15:50:24+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 15:50:24+00:00;bfc802b82f1ea97e1e9e61201be34c9f694909ea;A commit message;['7ee611eb4b2f92c21312b021d0a6e10f01769605', 'd8b6f09f967cdfe7ba703cd03d7439ae83cca80d'];25328;bfc802b8;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
304;an_author@gitlab.com;Joe GitLab;2018-12-21 16:02:35+00:00;2018-12-21 16:02:35+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 16:02:35+00:00;bb4b0a2d544e18c2b8f9d66bcbfd48d0fed833d1;A commit message;['d8b6f09f967cdfe7ba703cd03d7439ae83cca80d', 'bfc802b82f1ea97e1e9e61201be34c9f694909ea'];25328;bb4b0a2d;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
305;an_author@gitlab.com;Joe GitLab;2018-12-21 16:38:26+00:00;2018-12-21 16:38:26+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 16:38:26+00:00;58054836913ba1e8d0da7b4cc0e56682fbd35962;A commit message;['7a564522210619938b38c15d991088d4d26c04a6'];25328;58054836;{'additions': 3, 'deletions': 2, 'total': 5};A commit message;21/12/2018;2018-50
306;an_author@gitlab.com;Joe GitLab;2018-12-21 17:06:24+00:00;2018-12-21 17:06:24+00:00;an_author@gitlab.com;Joe GitLab;2018-12-21 17:06:24+00:00;dbb799ba46c66726ea59fcad77514a219957c9c2;A commit message;['58054836913ba1e8d0da7b4cc0e56682fbd35962'];25328;dbb799ba;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;21/12/2018;2018-50
307;an_author@gitlab.com;Joe GitLab;2018-12-22 17:15:21+00:00;2018-12-22 17:15:21+00:00;an_author@gitlab.com;Joe GitLab;2018-12-22 17:15:21+00:00;bafc4dc7cd3c289940382f45ad487f8ec83b2554;A commit message;['dbb799ba46c66726ea59fcad77514a219957c9c2'];25328;bafc4dc7;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;22/12/2018;2018-50
308;an_author@gitlab.com;Joe GitLab;2018-12-23 11:27:58+00:00;2018-12-23 11:27:58+00:00;an_author@gitlab.com;Joe GitLab;2018-12-23 11:27:58+00:00;2fc968f52538c63e3f3e9634d4127d73ff79628b;A commit message;['075e3d6a3d229dec0b6c21f935cd3a10faca3027'];25328;2fc968f5;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;23/12/2018;2018-51
309;an_author@gitlab.com;Joe GitLab;2018-12-23 12:24:35+00:00;2018-12-23 12:24:35+00:00;an_author@gitlab.com;Joe GitLab;2018-12-23 12:24:35+00:00;b5aae5dcb288e2fc2c95e690f6f02d9286573b8c;A commit message;['96bd4b49bef5bcbfeddef528d62d0683dfbabd09'];25328;b5aae5dc;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;23/12/2018;2018-51
310;an_author@gitlab.com;Joe GitLab;2018-12-25 11:13:38+00:00;2018-12-25 11:13:38+00:00;an_author@gitlab.com;Joe GitLab;2018-12-25 11:13:38+00:00;f54a2ad4b0de71ed6d08c4293dd175327fc310e3;A commit message;['bb4b0a2d544e18c2b8f9d66bcbfd48d0fed833d1'];25328;f54a2ad4;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;25/12/2018;2018-51
311;an_author@gitlab.com;Joe GitLab;2018-12-27 10:41:12+00:00;2018-12-27 10:41:12+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 10:41:12+00:00;01384403fe79a9f97565e0ed74a114fe1ed8f71d;A commit message;['80d866330ad1b538a825ae9324392a71f5fe66af', 'b5aae5dcb288e2fc2c95e690f6f02d9286573b8c'];25328;1384403;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
312;an_author@gitlab.com;Joe GitLab;2018-12-27 10:50:38+00:00;2018-12-27 10:50:38+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 10:50:38+00:00;2280810363af4a084aa1465dcacd8a7f5600b339;A commit message;['01384403fe79a9f97565e0ed74a114fe1ed8f71d', '060db20209df5fd05423e7c3ff73c5ca279d4183'];25328;22808103;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
313;an_author@gitlab.com;Joe GitLab;2018-12-27 10:52:11+00:00;2018-12-27 10:52:11+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 10:52:11+00:00;094d4031de217957e34b1d6400c5630888b7d73a;A commit message;['2280810363af4a084aa1465dcacd8a7f5600b339', '7f4fcf87af206775ef66f960fc2ddeb5e3bf4a9e'];25328;094d4031;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
314;an_author@gitlab.com;Joe GitLab;2018-12-27 13:28:35+00:00;2018-12-27 13:28:35+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 13:28:35+00:00;4622a352279f2cbff7d9b540d503dc3116c4017d;A commit message;['ad44362856719fcb606dd45e456274e660f67f20'];25328;4622a352;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
315;an_author@gitlab.com;Joe GitLab;2018-12-27 13:36:17+00:00;2018-12-27 13:36:17+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 13:36:17+00:00;65dd50fef8176b9be1a000900484bce045df4224;A commit message;['4622a352279f2cbff7d9b540d503dc3116c4017d'];25328;65dd50fe;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
316;an_author@gitlab.com;Joe GitLab;2018-12-27 13:46:05+00:00;2018-12-27 13:46:05+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 13:46:05+00:00;aa7bcc1bfdfa00a300b0ba5ebb47a6a2d2d2d678;A commit message;['094d4031de217957e34b1d6400c5630888b7d73a'];25328;aa7bcc1b;{'additions': 45, 'deletions': 0, 'total': 45};A commit message;27/12/2018;2018-51
317;an_author@gitlab.com;Joe GitLab;2018-12-27 15:51:29+00:00;2018-12-27 15:51:29+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 15:51:29+00:00;24948012e5cd7c0f17e0217a5724f8a6dacb3894;A commit message;['bafc4dc7cd3c289940382f45ad487f8ec83b2554'];25328;24948012;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
318;an_author@gitlab.com;Joe GitLab;2018-12-27 16:03:21+00:00;2018-12-27 16:03:21+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 16:03:21+00:00;2009b648cbadd527460384a1b1a30c7de96db0c2;A commit message;['24948012e5cd7c0f17e0217a5724f8a6dacb3894'];25328;2009b648;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
319;an_author@gitlab.com;Joe GitLab;2018-12-27 16:04:38+00:00;2018-12-27 16:04:38+00:00;an_author@gitlab.com;Joe GitLab;2018-12-27 16:04:38+00:00;42320c6e623c915485088dccb80a2eec824ccb36;A commit message;['2009b648cbadd527460384a1b1a30c7de96db0c2'];25328;42320c6e;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;27/12/2018;2018-51
320;an_author@gitlab.com;Joe GitLab;2018-12-19 15:55:44+00:00;2018-12-19 15:55:44+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 15:55:44+00:00;4db91ec1b97ed98d919559f4a346db6ab6a334d0;A commit message;['189193c46ba1dc3e9e0d198da671fa124eba1de0'];25328;4db91ec1;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
321;an_author@gitlab.com;Joe GitLab;2018-12-19 15:56:28+00:00;2018-12-19 15:56:28+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 15:56:28+00:00;81d74c8fbcebbaba28cff1dcafb6feae547a4182;A commit message;['4db91ec1b97ed98d919559f4a346db6ab6a334d0'];25328;81d74c8f;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
322;an_author@gitlab.com;Joe GitLab;2018-12-19 16:37:32+00:00;2018-12-19 16:37:32+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:37:32+00:00;74e1ad1c85d52238ae93353d7d6ebaecb6a31fbb;A commit message;['81d74c8fbcebbaba28cff1dcafb6feae547a4182'];25328;74e1ad1c;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
323;an_author@gitlab.com;Joe GitLab;2018-12-19 16:37:48+00:00;2018-12-19 16:37:48+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:37:48+00:00;d4838061378df71f5322a39f5543110c378d1eb8;A commit message;['81d74c8fbcebbaba28cff1dcafb6feae547a4182'];25328;d4838061;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
324;an_author@gitlab.com;Joe GitLab;2018-12-19 16:38:03+00:00;2018-12-19 16:38:03+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:38:03+00:00;eaea82355bd4c5dece00ff112ccde2e081ea7876;A commit message;['d4838061378df71f5322a39f5543110c378d1eb8'];25328;eaea8235;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
325;an_author@gitlab.com;Joe GitLab;2018-12-19 16:38:31+00:00;2018-12-19 16:38:31+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:38:31+00:00;47f4414e1f918ebef70929d550819f5f326e3771;A commit message;['eaea82355bd4c5dece00ff112ccde2e081ea7876', '74e1ad1c85d52238ae93353d7d6ebaecb6a31fbb'];25328;47f4414e;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
326;an_author@gitlab.com;Joe GitLab;2018-12-19 16:39:23+00:00;2018-12-19 16:39:23+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:39:23+00:00;da0aaf17a14bbaf70c8377d3ce3c32e7ab44754b;A commit message;['47f4414e1f918ebef70929d550819f5f326e3771', '179243099ea770bba90122ddc67bc435923496ca'];25328;da0aaf17;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;19/12/2018;2018-50
327;an_author@gitlab.com;Joe GitLab;2018-12-19 16:46:03+00:00;2018-12-19 16:46:03+00:00;an_author@gitlab.com;Joe GitLab;2018-12-19 16:46:03+00:00;466bef02050b272c0246f395774a0e60d2f451e2;A commit message;['c590b7b92320efc76e07ab63710af16937426dfd', 'da0aaf17a14bbaf70c8377d3ce3c32e7ab44754b'];25328;466bef02;{'additions': 136979, 'deletions': 63049, 'total': 200028};A commit message;19/12/2018;2018-50
328;an_author@gitlab.com;Joe GitLab;2018-12-20 10:16:04+00:00;2018-12-20 10:16:04+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 10:16:04+00:00;9e6dd509070f0e552048828bcf3fc48236b52b8d;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;9e6dd509;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
329;an_author@gitlab.com;Joe GitLab;2018-12-20 10:16:37+00:00;2018-12-20 10:16:37+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 10:16:37+00:00;30f6f94b29903b153b16c3aa23a5689e36cf5736;A commit message;['9e6dd509070f0e552048828bcf3fc48236b52b8d'];25328;30f6f94b;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
330;an_author@gitlab.com;Joe GitLab;2018-12-20 10:42:49+00:00;2018-12-20 10:42:49+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 10:42:49+00:00;cd10e7f255593be3e1ce292efcb2192c2d5cead0;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;cd10e7f2;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
331;an_author@gitlab.com;Joe GitLab;2018-12-20 10:57:34+00:00;2018-12-20 10:57:34+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 10:57:34+00:00;2b8853d1da402be8254bb4ebe1cab7d39cc7571d;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2', 'c5881f7035e062f44662aa33f6f423da0af57437'];25328;2b8853d1;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
332;an_author@gitlab.com;Joe GitLab;2018-12-20 11:16:46+00:00;2018-12-20 11:16:46+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 11:16:46+00:00;d8b6f09f967cdfe7ba703cd03d7439ae83cca80d;A commit message;['cd10e7f255593be3e1ce292efcb2192c2d5cead0'];25328;d8b6f09f;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
333;an_author@gitlab.com;Joe GitLab;2018-12-20 13:39:27+00:00;2018-12-20 13:39:27+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 13:39:27+00:00;664b917254310f7cdb0bad3013d03bd6a949b8c6;A commit message;['466bef02050b272c0246f395774a0e60d2f451e2'];25328;664b9172;{'additions': 49, 'deletions': 46, 'total': 95};A commit message;20/12/2018;2018-50
334;an_author@gitlab.com;Joe GitLab;2018-12-20 13:40:35+00:00;2018-12-20 13:40:35+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 13:40:35+00:00;7a564522210619938b38c15d991088d4d26c04a6;A commit message;['664b917254310f7cdb0bad3013d03bd6a949b8c6'];25328;7a564522;{'additions': 5, 'deletions': 2, 'total': 7};A commit message;20/12/2018;2018-50
335;an_author@gitlab.com;Joe GitLab;2018-12-20 21:38:35+00:00;2018-12-20 21:38:35+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 21:38:35+00:00;5ab30d8de16948229eb05166b9703fae2d4b1ca3;A commit message;['3fa16ff8d7ab2799a939c3ab31bccde517d6195c'];25328;5ab30d8d;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
336;an_author@gitlab.com;Joe GitLab;2018-12-20 21:43:07+00:00;2018-12-20 21:43:07+00:00;an_author@gitlab.com;Joe GitLab;2018-12-20 21:43:07+00:00;ad44362856719fcb606dd45e456274e660f67f20;A commit message;['5ab30d8de16948229eb05166b9703fae2d4b1ca3'];25328;ad443628;{'additions': 0, 'deletions': 0, 'total': 0};A commit message;20/12/2018;2018-50
